,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,y_val
76,-280.36875705305636,99.24112463108158,-13.271019454739827,10.12269925719398,-10.400100745327032,-22.25013647389947,-24.34604834251959,-5.881177627790039,-26.546317547744273,0.2126047694277099,-18.534968121675053,-6.363951691325419,0.030631268817942946,-11.410601212715171,-3.395226152636826,9.354330004905076,-23.715580765002237,4.509655481198624,1.0724562628240824,-6.238774489279802,2
77,-234.67322497766455,81.0188185688881,-28.019023269322634,1.6561999731486658,-19.631405914738636,-28.623270992939318,-33.78716932740005,-8.697088904286685,-26.426941530392636,3.272019593915888,-16.28349486534302,-10.933357275088229,-5.806612908795487,-10.805116642923917,-5.2707917537517135,5.066678773744418,-29.32609665821142,2.8646840112566396,1.116698702053389,-4.607453172674673,2
78,-291.62586325536205,124.63478818840287,-10.75356185196354,16.387668297986497,-17.489033669683124,-19.86027017432977,-4.535794711755387,-13.20285258831416,-5.984963180145519,6.444314321376176,-6.7756276853359525,7.405359958520522,-8.658923481443995,8.23119983130103,3.389697477982694,1.890865282383358,10.018851686214262,-3.6214646657542455,-5.806322458537509,5.445763581665954,2
79,-259.6837815441214,81.16916705727947,-17.32734691317052,1.0857318652441996,-14.928982205515952,-23.124687405701025,-23.740838499791668,-5.821371052858215,-32.578934346928314,2.959956812761701,-16.66803513213577,-2.86130071892158,-0.05993063926362308,-13.097777283955192,-5.644306121901508,0.0057649111761581785,-18.665192047624213,6.147008502065859,1.4439978267847569,-1.365415262686948,2
80,-285.77737631074416,123.28852948758625,-11.615093561887003,13.84336584941383,-17.976479374126015,-21.97909206974294,-8.942680758634587,-8.828263342253656,-5.2967897716033105,4.490997915724206,-5.185621164220128,6.570888203560107,-7.6828338918694214,7.8291250654775935,0.21572471622539102,3.042639767451229,10.570543323173519,-3.072957453759093,-1.9668186594308252,0.9313131387319543,2
81,-262.2223674904082,111.02256207717092,-16.71585884362736,11.610674425486717,-22.147730009013284,-28.836255418765287,-8.008187807785006,-9.089649004210075,-7.274790316082006,5.1419624809302595,-9.353608780249308,8.460211840541831,-8.022823337603926,6.406210657001557,0.7808063858918177,2.3246729191819395,11.562772523381115,-3.4172326457533906,-1.0165836761356692,5.1761184784846135,2
82,-277.06017046004257,88.9791497482973,-13.866320880550903,7.628369692747622,-13.716866249985555,-21.035943910018208,-23.71082068186242,-7.902394676609859,-26.075412632972462,4.550659848590477,-18.472260804495114,-1.7104806940218336,0.36441675296785664,-12.216448079835013,-2.054528384235898,2.566736907453129,-26.196503978072673,6.84626937145079,1.1317883175696843,-5.056401783640816,2
83,-288.2513626736384,80.59495687927624,-16.517057810589993,11.143769745095042,-17.18558965367337,-30.112734877045956,-28.93384159004875,-4.4869954640063066,-27.109588890460437,-0.8017363882747597,-20.839069189722924,-9.880415683675661,-1.2729192134281246,-11.419164338232747,-7.783096348572719,4.537055621967411,-26.371697109873082,8.53444425329197,-2.784613711488413,-7.98962370871967,2
84,-271.678755851722,117.32534674889531,-15.390708690618768,13.818819377202276,-22.260472387300325,-23.742515925837004,-6.999436813640198,-13.561340227227186,-7.112466160519388,3.424688858112707,-5.928064557916885,8.120390849262938,-12.956923543518819,8.110680922369932,-0.05345232850776829,1.4485271603745573,10.280789724536724,-3.046263948117524,-1.986770168731087,4.226381327259144,2
85,-288.20489199611796,124.03853330228351,-12.816580846121436,14.675012938182329,-17.45181032212526,-21.922820487235537,-2.539872627908612,-13.068472794680957,-7.439806804130137,7.50578937184746,-7.826319321863146,7.421843869651988,-10.1401406073764,5.846014761386134,6.804147741569915,-1.397085733339767,9.19152464533092,-3.1878307559657206,-5.027131335198557,6.640119109204726,2
86,-275.73239615236645,110.4474168901473,-10.679979162094625,12.81303907671926,-18.208831061646574,-27.1421659358607,-8.705995846009198,-9.248365897027885,-10.675092576705957,2.7244960542064702,-3.758705085423132,5.053596943478466,-7.471473648486769,6.987885956701479,3.260155532116953,3.746869775129269,10.204335272415966,-2.1969628943124606,-1.092501787739826,4.297574327468595,2
87,-282.8005707330379,119.52057505096813,-13.09960782525617,12.27514673298911,-18.40176902875166,-20.85638349406398,-5.896333572261566,-12.997892256232191,-7.491317911044732,3.3341422199931907,-7.471127057845932,10.043976474207344,-11.647294931425122,6.759338063917385,4.749741320633805,2.014325666803601,9.785133486942334,-1.8263327941160084,-4.482694944787782,4.032214817789963,2
88,-308.3947048600613,98.6884199030259,-13.0937451236988,10.546814172364334,-8.920821733521903,-21.83772996234082,-22.2515404680196,-7.481470476466897,-26.310220702859823,-1.1993924463081287,-20.668028195524133,-4.516811168173057,-0.4433839628963094,-7.395470650232291,-11.405699647507477,7.2089992604642275,-21.16110178017441,9.353598112292334,1.5835969165982478,-6.44863138472425,2
89,-305.3272878215778,120.27332527940118,-19.74857564633222,5.75388141982142,-25.15546109132907,-27.022489018484535,-12.85134103201076,-21.95115474117891,-13.756893294110847,-3.962877909269403,-10.630968065592157,5.206950393646679,-18.090426699342004,1.2283385503610407,3.118594514898056,-3.5535299369183027,5.886606833421778,-4.464287139279278,-7.881987936621757,3.9383447347353027,2
90,-276.3485133168129,73.95296469063213,-22.523727620130074,-2.3069634469277904,-20.88210850134607,-25.681040206076375,-22.956848909507503,-8.791894218996859,-29.810893873173754,6.684261622305256,-15.814434974566794,-7.45071039722523,-2.028250601050378,-5.098587105679254,-4.7965218471853355,-8.795641220863851,-17.973183875782386,5.5294453560694725,3.5247621072957944,-0.017995581653649593,2
91,-276.00630549380656,75.10430705418159,-20.135125141533166,14.458811564272956,-15.441143643168658,-27.318417658608396,-22.373899842448093,-6.818114876700998,-31.297477161183078,1.2224755200554527,-18.364298270997985,-3.6892765713711455,-0.5029938920104051,-10.413003565437931,-4.084046711779024,-3.165100499601233,-24.421470416288813,8.378547417380538,0.3819787011311704,-7.717776716689668,2
92,-271.1451026042549,103.97750576952293,-22.1075562408465,4.054172384642041,-29.966735561104382,-31.704873872038565,-14.8780940996235,-17.43994766575264,-16.23467644588912,-0.573734586337587,-12.929760501425909,2.2941201777073434,-18.076575092982857,3.3128731611700895,-3.4623662804429283,-2.5298494272649106,6.678261535028832,-5.441054044008808,-4.010515649477164,3.4393027429396845,2
93,-265.63538778677076,103.263242488306,-12.59946607212441,11.109678239164436,-16.390806515063893,-24.519741932973957,-2.9379490655342306,-12.465272839189776,-6.531133165000577,7.184461936619906,-13.81390587028243,10.959117673729596,-6.143341986332723,8.370468882457484,4.73834034724409,5.44875941958982,13.620604464178761,-4.155634581350689,-0.5846135307437864,8.00982017192309,2
94,-297.805296068221,128.7114171214148,-7.25571791137981,17.45853489018031,-12.594527146326314,-25.67368339085173,-1.59059134039209,-10.524065932045595,-4.464401627588014,0.751376660073597,-2.3772066701203585,10.116784087471641,-9.371889623014642,6.699936583834259,2.4171365676476584,2.4683073986344755,13.89367918077937,-4.060564015793035,-0.48466319920085715,3.3086257861356247,2
95,-263.0331480303785,108.882463245569,-16.703174460102623,9.411458821753875,-24.641953543174562,-24.32925604253823,-6.404566922648911,-14.059214695884439,-9.695463471166535,6.153826950210213,-8.674647195974002,7.154180135393383,-12.278699013995634,9.949427220059253,2.903049489996474,2.0894400494478806,9.931146158245696,-4.482887040835231,-2.036949283884544,5.533115992091896,2
96,-191.03736477665856,127.47718747260032,-48.52708671853269,5.501364860014742,-26.62550696027076,-4.539608039117589,-34.82176154418257,-22.219030163351782,-23.183830339473097,2.037711663500351,-1.9745719672956334,-14.026528796659719,-11.777719532684554,3.1761952775642968,-5.65783283539151,-3.277958170605979,-0.5510092434637687,-5.515423743668425,-2.412160870691202,-0.2983200368024524,2
97,-221.02931873569548,117.54754995930675,-51.73122642357652,13.62217776863706,-12.948577668241025,-1.909542342991029,-38.323370992583754,-28.152339967227203,-19.322456197357585,3.4141219285642586,-2.6612008441262662,-12.525789236251969,-10.150868885034562,7.497371048807821,-2.5350783039172735,0.3182308905449445,5.138454891326073,-6.135931443399966,-0.9976455539857086,0.894817848303485,2
98,-286.4264466725636,88.21277134392653,-13.517885370220379,13.168067481599449,-8.534636432195411,-24.68934200742158,-26.906183639443235,-15.97630962895535,-22.407984834037514,0.4664891785927601,-16.020472866820384,-4.5757741076127845,3.0585881913824715,-9.210991610522056,-5.213312392829465,11.958657620192128,-24.7316186998051,9.17521888845753,-2.235606279575926,-6.1720672807895545,2
99,-197.89303062131899,121.26639292926612,-49.57710611155897,4.631958118048799,-23.81188219557329,-5.9474410840912775,-31.795611154184254,-22.67271259874567,-20.43910219508797,4.915717291562088,-0.8674349590051839,-14.772273717834484,-9.163853177460538,3.9387915085931957,-5.226323981062961,-2.5789561576380082,2.2936000102502367,-5.806134104864216,0.051012120748821055,-0.45826690094170647,2
100,-328.3825984045448,96.22603567023026,-17.171934117070016,8.290350070701848,-13.140736312158522,-15.671316738422073,-26.483457393136923,-10.17692967610947,-24.079061462160418,2.534742370438142,-13.260567821031753,-1.3191251192968512,0.4090203653686556,-4.326960819539824,-4.263235018995156,1.1352861816346091,-21.384933575301577,8.40478347900436,-0.10882374061986619,-2.8286681772633555,2
101,-256.0877294865186,94.71490495806508,-15.780105557085099,2.514536935634242,-16.120340546743005,-21.41347676711647,-26.54814529702667,-10.913826903437867,-24.03477272143351,2.4745358476651713,-16.064114526825332,-6.098527289961606,-0.8268910145888757,-14.452994291569704,-5.9799546263766,7.069527190928304,-21.717732626817913,2.3462137600620374,2.876704275423528,-2.917069150890359,2
102,-196.70469419875013,129.46622865635544,-46.95497569580196,9.248488462308059,-24.134792530338277,-1.653529675070473,-34.94519880953772,-21.917959403927114,-21.430770715390082,4.896384860507152,-2.9684301593539884,-11.86256792098745,-12.247594146190597,4.164081005788994,-6.321294177309163,-1.403817415156693,-0.2631614298989345,-5.564352360308955,-2.98141545987466,-0.45137519287896966,2
103,-184.48270368428422,123.4666677894238,-48.6328609211157,7.147098096681545,-25.12603150416546,-2.7495074519662666,-36.26595980482574,-20.79672385470786,-23.022639734595554,5.871897860242763,-1.0330724251736243,-13.205246364622846,-11.711345798679089,4.127289257534194,-5.841142255922451,-3.073301185620228,-0.40893907083959635,-4.580560048227559,-2.108915065452687,-0.6966257812368796,2
104,-203.62599338023657,121.49293965082789,-53.940673161586375,3.499654316357784,-28.618366805207987,-2.33546321393328,-33.00645226683041,-20.856032717984526,-22.850524738892315,8.293810815103468,-0.9857301661058476,-13.370370554204326,-8.823054097500563,3.4536730117415404,-6.310569801572537,0.17267085192004225,1.647866664685009,-4.279504974710037,0.17525415110975595,1.7498851056519216,2
105,-260.9689065856461,73.60231582276039,-16.594128428200033,-0.909955975804305,-19.979722853496256,-22.92958977993797,-30.379395838307893,-7.878855719701056,-27.167826069213287,2.487562058164793,-14.185319905241393,-8.43101353533912,-6.618630688914297,-11.207024436778513,-6.404010724259004,-0.4744897397817473,-22.077790348014965,1.5938247448473524,3.3824122747400596,-3.592511909134432,2
106,-263.3899506725394,93.84847976341152,-14.809989114548584,-2.373527891288047,-22.512196564245336,-23.280730962038223,-28.905908339163837,-4.213560298670533,-27.06501269492756,-0.9355066224079198,-18.045989968401635,-4.568373353050404,-4.656739477852457,-13.654599254368444,-6.447922390190763,4.463224144473718,-26.729590474382828,2.1134120051751935,2.429341323483424,-6.860273485570777,2
107,-207.59682704937347,117.83508476162842,-45.77762266172344,5.139894789240493,-21.55828773461559,-2.2730697881684123,-32.789480033120135,-26.059324895957307,-19.022581190205305,6.398799273326716,0.3445849304228744,-16.427281421196902,-7.916110612420313,6.73856953751215,-4.605382649060743,-2.4965149324802516,3.3540104067720033,-6.155653780037912,-0.21412727548149718,0.38402816538494255,2
108,-194.2779260346026,123.43993380047588,-46.29594103470675,6.6829943063758295,-21.03857996040269,-4.390118824894722,-32.00866567553381,-23.497600826870176,-19.919129105302112,4.3618784127410954,-0.9157030519686247,-14.479038687278704,-10.628453137035894,4.8846358329565165,-6.253278192484481,-2.8285633543327497,3.0020844179952384,-6.415549063092046,-1.4482067137287682,-0.49813084928290025,2
109,-347.2941727062497,86.6489340731234,-24.079539184323036,3.393377273167619,-15.725886117424759,-10.190606307088407,-31.06280469165498,-13.394855459281258,-20.024932094310458,-7.560866614065533,-16.53825091104666,-4.420738695806394,-3.479167240484396,-4.193817886993889,-5.045080676282707,-0.4306808727167708,-19.803942999730445,7.4118488096854085,0.13909606023434976,-1.7394718715557742,3
110,-324.7810327039784,100.57523971297793,31.2570964252755,-0.2776606569280012,2.9099853586739983,13.296812078301382,-30.10578320757846,1.3070084687218577,-10.176024019349102,4.946972039582975,-8.263281702764631,3.0133996371514287,-4.584204632465961,9.201862696535171,-0.5300262698459643,-1.5309288625608288,1.9269762429965216,1.8398586231724996,-0.7083950766676536,0.2512686369888738,3
111,-320.2087975256952,107.52303557204019,31.685923927362673,-2.639602726308093,4.399920108722344,15.390499989764518,-27.54223289772084,-2.8560123811807516,-8.156248851762882,5.099024595006516,-4.6567547555995565,3.843719694855689,-4.367091133775356,6.6083797877279595,1.2986479436592329,1.3296716084052165,1.2856790385160006,1.8339683195293504,0.5038434164858085,-1.3757833051769173,3
112,-337.69222636267125,93.53950999082058,-22.769859848157633,-2.945580873246256,-20.768423227310734,-19.623168896710727,-24.502763225820964,-14.291632492452768,-23.870423224872848,2.7174715015045354,-17.633077709880823,-3.395368854702672,-7.40474924505126,-1.8875708144284993,-7.811347071248634,0.2972610044428623,-21.251272070437853,5.3746582577898865,3.662222845987316,-6.0627299797556855,3
113,-338.2019483961926,105.20728478564567,32.63517709131765,4.364343496379745,5.407171559315348,14.350103988009433,-28.24725773856736,1.3237670292852926,-7.8674367622359895,3.980357978988912,-6.686330893117323,3.8422664309860477,-3.3372961268544015,8.580395749651888,2.2408352709453174,-2.4269332193564797,7.3993492923405215,-1.8849700834103298,0.4244348061149911,-0.7293237976891338,3
114,-380.2821588663863,86.7109909559551,-13.301092001214485,7.658453723779035,-13.495254816020328,-17.660164426031866,-16.206811331558523,-10.026582817601806,-23.78598546160633,-6.826320301758662,-19.337693192964366,-1.6043789214670843,-5.169958044110938,-2.351184771133835,-3.9696272290787507,-4.86413917980004,-16.439883008207147,8.325891219206362,1.515704094100709,-4.7444086398225815,3
115,-357.2195953038455,92.3600747319567,-14.974773977286306,1.9066689833076007,-20.28741150969876,-17.898250624260665,-21.43513032408783,-11.249737543541212,-21.57504089213562,-5.8908793450485994,-13.443763585937074,-0.07445583629765008,-9.199598899797389,2.2174803188687693,-6.758688023230262,-0.0778147108022458,-22.015543181068573,2.3154919172518946,5.790745300188914,-6.310261272430282,3
116,-328.28117896159733,106.61173582519909,29.60949498265059,2.4708136976364967,3.4053902199762893,13.169575145047146,-33.0196339154022,0.3369751041956915,-8.995634692187648,3.991310535070858,-9.6035519767691,3.6590547996224263,-3.879541272903005,6.601021071728723,0.29986318437549814,0.1420410683165209,2.4403639754666817,1.0395101325661404,-0.802615927030612,-1.8146762177838307,3
117,-317.30317824986696,116.72242127114406,30.395262738015077,7.576221376461418,5.034441294558,18.223175791521836,-29.689289728000805,0.5898007290155249,-7.3475559535883255,3.0552849871432266,-7.142184105064524,3.207845242486419,-2.808312507277072,11.047404463330842,-0.4953072002567005,-0.039723252231722274,-0.014553837956797228,4.084384291043546,-2.143633304740484,0.9682391287510979,3
118,-349.27883554464523,92.18755166763123,-18.545164636644785,-1.3462628624733572,-17.87776682972216,-14.726001694175666,-26.803314709926354,-13.351588718373986,-22.663146645684176,-6.543061207633915,-15.404216172110186,-2.770988767908961,-9.077221883489713,-2.2835795427139143,-4.794521501858721,0.5067825033488011,-20.726815636543666,6.957575599573576,0.09113502106557228,-1.032330766700831,3
119,-340.6945418839115,82.65747478023033,-22.760370879857902,5.928422407342277,-18.27555694188865,-20.10983406383279,-25.978868841432934,-10.98120509221827,-32.251174465559956,0.9488730012632376,-14.97365476696207,-5.758796904166878,-7.171272449950823,-5.426338999096777,-6.488655961624667,-3.018381685081973,-17.13437342079754,2.85507248205943,3.5146441629658174,-1.8310738044442039,3
120,-477.89171733553445,113.02662041073754,-22.624574108729288,-0.06262972667103722,1.8260659804301602,-3.3417378579754207,-20.04823334822579,-8.481370008654064,-23.216994121315935,-12.163483554290401,-14.570367350464775,0.8420025166419763,4.209021739425167,9.177054015062158,1.3861843563971066,-8.983827739599205,-9.927135369607381,13.350271662785893,-0.025952666879646362,1.9157484600113497,3
121,-352.6425197589508,119.25446750062169,23.340747703316595,3.177359548469446,8.130659403458191,14.846080783212518,-28.369103344001637,3.3305895744877705,-9.317876296296669,5.2322842901855156,-6.772187667065545,4.296227419397133,-4.667469286238746,8.831344947752315,-0.10715662225527291,-3.1539015323557997,4.336077062563031,-4.4197641850648095,1.3219197258359,-0.7646381525040227,3
122,-352.4096137126533,80.17957428000844,-5.555106035557694,0.46331994786812425,-13.58829413443204,-20.630378754134796,-18.85109987794984,-12.640807416809048,-20.095538056735236,-6.170993287058622,-16.831457493290443,-3.8528775322732542,-2.957540027076384,-6.107920518162265,-2.2497237433244015,-4.982531581356568,-16.739160324317105,1.6747831929872972,5.625909536073544,-5.288453912596008,3
123,-316.9666639629163,105.61419619864354,28.133178366492317,5.922356373235445,3.4229120278771354,16.470855684976897,-32.795337004673556,-0.9872487479526746,-5.658709392228363,2.8648915657998515,-7.200091538587499,3.478301393704333,-1.9844371736130386,7.587086427074514,-0.47787060812058,-0.11910682531425458,0.9462961069374538,3.569968183043387,-2.5875977544869433,2.762911800929452,3
124,-344.0931993254198,91.18705129623413,-19.639666517475625,-4.160151838391281,-22.043887068526157,-10.403034117637958,-25.759998458088734,-15.098810432150083,-21.358924254971114,-4.130136673566496,-11.706550571825298,-4.23469165660983,-9.140354372635946,-1.4514998738933642,-6.3329757828721,-1.7737325126357122,-19.32571805725249,7.9339635849962065,3.3014479355753945,-1.1752326201889722,3
125,-312.2427197388451,115.06556849287759,30.38438277857684,3.3378509465870287,2.621760393316993,14.962610508791018,-33.59865134388162,-4.09192108137435,-10.688547135581588,1.1512961479209525,-7.595956655250914,-0.5126183187998485,-1.445045925492288,8.263724088916792,-0.707608169671321,-0.35699117699805244,3.160923312622881,1.5724039072568756,0.08082004823943964,2.8888313474404645,3
126,-353.65339979520155,67.68788216505257,2.4816626015323973,-0.4480796383215178,-12.403630390653715,-16.386791298079416,-11.829057627187424,-14.981708556182982,-18.172892389098187,-8.905995194722347,-12.678579225951673,-7.33029415540328,-3.400775317056537,-0.6327870302421298,-3.2008699548226023,-5.573617625162697,-12.202030800842325,4.30545541730597,3.89653466598076,-6.977958086312924,3
127,-359.2774346649831,104.1739761940097,-13.000528782600359,-0.4892134460917567,-15.950902186484067,-14.137621337565198,-27.042706860938676,-8.992151566074682,-22.030917879343956,-3.525819602396466,-14.868854804074063,-0.5990223059597953,-6.399310370624619,-4.366735447982424,-9.531568249053215,-0.6029210592080888,-15.81826500774537,3.743575483871964,4.6513012674847625,-2.3566421355660023,3
128,-208.5466875542797,119.32966530507564,-42.63367022080318,-1.586529507287331,-19.09182854163988,-5.826732525354015,-30.04816293887125,-15.539393301188207,-28.8289126426489,-5.103757517654507,-5.503552045673132,-10.603459005881296,-4.734335401781688,7.769709328229859,-5.663889530852968,-0.5997835916262293,0.7503614199373744,-1.867866200792831,-5.470152655731737,1.1597232267479687,3
129,-90.85896209610117,76.77304689093296,-48.2014387715176,15.498202527221148,-17.362732277063213,-39.75877010555135,-10.020154667623814,-27.337466445689593,-22.077341938946955,0.7383859552604246,-21.78328400553194,0.6845695813858689,-20.18213960590558,-0.9739084386884291,-11.700300557501441,-19.339541632296314,-5.631803905887895,-6.18135821622389,-14.311246947421356,6.385204359370829,3
130,-350.40718497875673,77.88421467029643,-27.251157659172275,2.2299340382944965,-13.288252263719176,-26.304713872010495,-25.99984753464605,-5.911626671132381,-32.945277446148566,-0.6077207264031973,-22.419090114683836,-7.358641959519209,-2.23214807304274,-7.529304752408905,-6.525585494912446,-1.275271815504452,-20.976508207227056,9.594050291804567,-0.8431619718647778,-2.1371747886952326,3
131,-152.4058918945572,116.7725374941848,-36.03701039982911,17.39505521577698,-0.06153605545552842,-3.4397787494639616,-31.067231125323538,-25.366460833197582,-19.166248650418183,-13.659350225152059,-19.852094866116595,-5.447410957959741,-7.034367541211097,-0.61584250376757,-0.27819145352247143,-4.386453403064973,-9.323407269622756,-3.3521830481369124,-2.51181535229916,0.36032550633990046,3
132,-98.68930756879921,70.62462575284555,-46.18635230375543,16.81779890472913,-13.810200034955969,-40.27125168079294,-8.526612098143081,-28.55621744975609,-16.694758281215357,0.9418602104210965,-22.108267762008737,-1.6246155275570278,-17.789113166930594,-0.5384112694307909,-10.57526356961227,-18.648569984525626,-1.6589739576983948,-7.563186266645213,-10.663148067212179,10.198782603272239,3
133,-201.21591595156644,119.90581923446419,-45.666566557928505,-2.625997204679546,-21.97505457412117,-6.684236249727869,-32.19419638697208,-8.787468008996902,-27.98738463015379,-0.7651941021471846,-3.1173091571282123,-11.789492100258084,-4.660721415829709,7.20818567604703,-7.715177016782548,0.2313786574376995,-1.407281791162749,-1.3316357567237442,-3.0589941239543834,2.366173406445851,3
134,-204.35662115469069,120.01185808093186,-42.57133130318609,1.9173873579100744,-17.744518625725856,-6.10930679590894,-31.637968968542367,-10.834361346897701,-27.80166067390619,-3.7915281124309215,-3.2890562054012027,-10.684884545897875,-2.711371642897834,8.666567805404819,-5.407378123372493,-0.7955363769164949,0.9594696701414906,-1.8000671430591828,-4.128019266430254,2.5166737006879165,3
135,-106.85425402134243,84.75326666258955,-55.36894233001992,20.514171572646827,-20.36075457091511,-35.06153638545752,-10.411114053976315,-21.997603213319547,-23.715257781573573,2.1561389317076762,-24.796650669328766,2.6174005834901073,-22.04502056382447,-3.289683579569438,-5.079714486764102,-17.1802270929034,-5.11399538250758,-4.211732053009353,-12.7053920414293,7.17455213773748,3
136,-102.68360036049597,100.76680226156479,-51.75442019586309,17.737765543024636,-12.802559848258724,-25.51368507387626,-11.345981000782993,-29.744330328712138,-27.48129171962163,5.234451266952791,-26.05717639500704,-6.190557440129646,-15.225073048041722,2.024030596334516,-8.591230572490641,-13.018125981483983,-8.59576606957193,-3.5653887444839367,-13.073919965170175,0.7591586961213735,3
137,-99.6188551123028,90.06568824378932,-49.44873697827736,19.618416271332244,-12.851997556046825,-33.741343125056076,-9.673909428574063,-26.94322415580613,-22.919605995256344,-4.120056203455654,-30.210518106334543,-2.702792105387315,-24.091695108544513,0.3458839222397281,-7.93600237675276,-17.675882137551834,-7.277638165985552,-0.8443475698870844,-13.552448898044284,7.714470360664165,3
138,-198.9344930028768,129.07249051498556,-40.41824539176451,-1.544729537454552,-18.543415066996594,-5.641189158438552,-25.90763559430007,-14.168570091596145,-27.589306026420356,-0.7752276456946559,-3.271072969108751,-12.392932506145524,-5.791869600191021,4.992780530894458,-7.272317902326307,-1.5547708167633958,-0.903525375279572,-1.757966368739571,-4.500171383737584,1.6258025271767582,3
139,-208.41723884369935,122.09653678988525,-40.31440528406078,3.386144556197404,-15.948543867491324,-4.703730739929912,-29.557629477140427,-6.60198190137052,-28.70737236366829,-1.8845505107643987,-3.4652644013265155,-10.838702867649518,-2.7920773119057296,8.014847021665274,-6.3951706067534975,-0.8806264371302659,1.7606964519380046,-3.7228843277614367,-5.217174540270962,1.8929943120908626,3
140,-111.9698527776845,102.04261965655839,-50.21697481508601,21.276664294147004,-11.169929732713946,-33.46723314327471,-15.453500413636704,-20.775390188697685,-21.343018900700937,-4.072333099150676,-26.418182939981936,-2.434265937627375,-17.633453464057798,-4.560858077563956,-11.373540360923897,-14.555327336584583,-9.556252475695503,0.775202367051722,-13.614199973078563,6.881422787858677,3
141,-102.31413389532791,104.00644566360545,-49.24179259658873,17.380630315801092,-12.764843427804998,-24.9982877261073,-12.047160316546558,-31.874473049062114,-24.121475066569342,8.113400863152476,-26.225577109702034,-5.6560683133083485,-13.55262720864698,-1.2244181587451484,-7.834599865470916,-11.526041179285075,-8.053204397367201,-3.662406621705251,-11.366480205259883,2.414657053179244,3
142,-104.18388824245477,93.09671709231652,-43.08199895206707,12.9573699593259,-13.8863383311738,-26.387682209231848,-16.580587047398367,-21.33057177741616,-19.4378567593866,-6.249293718976436,-27.02621363345217,1.3375175471951641,-16.98725001907791,-4.228892456930148,-11.497510753284098,-18.290720136954207,-3.049390959281365,-3.3121169125992327,-13.594437546970488,7.991466032988874,3
143,-108.94869001055427,94.07873441410212,-58.811691141156174,28.750274557315123,-25.066100695033715,-27.794308589820332,-11.800135262057163,-24.57948266241521,-24.74385949631885,6.994523518391305,-26.05957699625809,-2.152279292919905,-16.905736802430848,-2.9923048822793654,-4.846096934218081,-14.406205752533408,-7.259114554102951,-1.2477273831699602,-12.202531379516563,3.3757820685136446,3
144,-117.20363883146732,115.51600619703761,-55.98038536637238,21.87152203056138,-21.142807121542635,-26.311980802790366,-8.175108369756519,-24.25423433708813,-26.008591511783404,1.7203556660223045,-18.2709529288401,-5.915162210693868,-16.606549504712522,-6.845204010860594,-4.586927399488376,-16.210504286002706,-10.597288818825525,1.9230400453993857,-11.727226433075009,0.8816646950253195,3
145,-102.87303587605449,105.7232027068573,-53.84806517029104,14.77161262740584,-15.53053094147254,-26.297054832533487,-16.02589074380615,-18.551522102201186,-24.880222732814424,-7.977552438388007,-25.084892971196442,0.08317619789869653,-13.554857447648413,0.6917302583040558,-14.644533006494528,-15.58973173288142,-2.633803075142032,-4.413296760763783,-8.301882740035307,5.735410585515835,3
146,-203.62962589322967,123.11796538527167,-40.97696457669462,-0.5524212504757262,-16.56965365432687,-7.150161828349803,-28.73233799202708,-11.350036929012637,-28.840135832596857,-2.6297867023400476,-4.063810073652365,-12.007674763653855,-3.8787407181960973,7.821058056199052,-6.947706428947556,-0.8868688185679101,-0.6756328177226033,-2.6016817869901105,-4.031615221227055,0.8185509357705205,3
147,-225.8852235776352,114.6227586645829,-37.75875142207456,1.9145473916971647,-12.500105709869748,0.3303629504660888,-24.79214209913285,-14.089036650932611,-26.11867135354886,-6.582466702112472,-3.00968222823513,-12.817973307307936,-0.7500168119698486,12.044686323014483,-3.9546519794383146,1.9805239402060468,3.7598982821146585,-2.580079173363584,-3.3532836561267128,4.1755892863647075,3
148,-94.45214223087848,88.5171033300609,-51.721636332490895,22.27679588160891,-16.6501822068343,-36.54265792835993,-9.450541262136314,-20.94836103312752,-22.817113788945274,-0.9612169232927665,-30.649274989064363,-3.4434271447441125,-22.82892889371703,-4.657363151587327,-9.357775019288892,-16.39071326815686,-3.161849367298428,-1.0301375374474333,-12.005492226590606,8.223111480388106,3
149,-198.2205813440376,121.26082481171693,-44.152941099261355,1.7498427671452426,-18.7329766326483,-7.751886579135992,-33.883269193094954,-8.866178676030446,-29.762910058623866,-4.197444044249623,-4.992805968386182,-10.17714253330932,-3.047842453761551,6.360662022824673,-6.209749486551104,-1.1103560374674875,-2.8780999073049416,-2.7689582618535855,-4.282380100991289,0.9323270571974593,3
150,-200.05721148913122,121.18915249024383,-42.2086197669292,2.8509592216565696,-16.692568989522503,-6.340804057974288,-31.746882363507993,-10.995106731910523,-27.194751599071196,-3.1653839304420415,-6.2268065837134055,-8.520764761687985,-3.1805282248062983,7.846042789246356,-5.761692198604668,-1.468497669030177,0.07967723205962417,-1.9468891163567086,-4.663337968895356,3.0112253583581317,3
151,-107.01488348579112,103.06965342150221,-52.46150262121808,18.74325364788669,-14.904387788734812,-30.55049104594742,-16.2152919111402,-18.023524585932815,-23.059087341049633,0.15638509947789322,-25.586512667871148,-6.479114036448588,-16.624869179619704,-4.584357849896599,-9.801409352380766,-11.40176230727751,-7.2743251124595565,-2.868063703058446,-9.663196251176332,5.085569253649096,3
